Name,Country
Elisa,Romance
Elisabeth,Germanic
Elisabetta,Romance
Elise,Oceania
Eliud,Sub-Saharan Africa
Elizabeth,English-Speaking
Elka,Germanic
Elle,English-Speaking
Ellen,Germanic
Elliot,English-Speaking
Elmar,Germanic
Elnur,Slavic
Else,Germanic
Elvan,Middle Eastern
Elvio,Romance
Elvira,Germanic
Elvis,English-Speaking
Elwira,Slavic
Elyzaveta,Slavic
Elzbieta,Slavic
Emamali,Middle Eastern
Emanuel,Romance
Emanuela,Romance
Emanuele,Romance
Emese,Germanic
Emi,East Asian
Emiel,Germanic
Emiko,East Asian
Emil,Germanic
Emile,Romance
Emiliano,Romance
Emilie,English-Speaking
Emilija,Slavic
Emilio,Hispanic
Emily,English-Speaking
Emma,Oceania
Emmanuel,Sub-Saharan Africa
Enar,Nordic
Eng,Southeast Asian
Enith,Germanic
Ennio,Romance
Enrico,Romance
Enrique,Hispanic
Enyu,Slavic
Enzo,Romance
Eraldo,Romance
Ercole,Romance
Erhard,Germanic
Eri,East Asian
Eric,English-Speaking
Erica,Romance
Erich,Germanic
Eridadi,Sub-Saharan Africa
Eriel,Hispanic
Erik,Nordic
Erika,East Asian
Erin,English-Speaking
Erk,Germanic
Erki,Baltic
Erland,Nordic
Ermanno,Romance
Ermenegildo,Romance
Ermidelio,Hispanic
Ernest,English-Speaking
Ernesto,Hispanic
Ernst,Germanic
Eros,Romance
Erwin,Germanic
Eshetu,Sub-Saharan Africa
Eskild,Nordic
Esko,Nordic
Esmail,Middle Eastern
Espen,Nordic
Esper,Slavic
Esref,Middle Eastern
Esteban,Hispanic
Estela,Hispanic
Ethel,English-Speaking
Etienne,Romance
Ettore,Romance
Eugen,Germanic
Eugene,Romance
Eugenio,Romance
Eugène,Romance
Eui,East Asian
Eun,East Asian
Eunice,Sub-Saharan Africa
Eurelijus,Baltic
Eustace,English-Speaking
Eva,Germanic
Evaldas,Baltic
Evan,English-Speaking
Evelyn,English-Speaking
Evelyne,Germanic
Everard,English-Speaking
Evert,Germanic
Evgeni,Baltic
Evgenia,Slavic
Evgeniy,Slavic
Evgeniya,Slavic
Evgeny,Slavic
Evi,Germanic
Evladia,Slavic
Evy,Nordic
Ewa,Slavic
Ewald,Germanic
Eyup,Middle Eastern
Ezekiel,Sub-Saharan Africa
Ezio,Romance
Ezmouhan,Slavic
FABIANA,Hispanic
FAVIER,Romance
FIELD,Romance
FORMIGA,Hispanic
FRANCIELLE,Hispanic
FRAYSSE,Romance
Fabian,Germanic
Fabiana,Hispanic
Fabien,Romance
Fabio,Romance
Fabrice,Romance
Fabricio,Hispanic
Fabrizia,Romance
Fabrizio,Romance
Fahrudin,Slavic
Faissal,Germanic
Faith,Oceania
Falilat,Sub-Saharan Africa
Falko,Germanic
Fanny,Germanic
Farid,Slavic
Fatima,Germanic
Fatuma,Sub-Saharan Africa
Faustine,Romance
Federica,Romance
Federico,Romance
Fedia,Slavic
Fedor,Germanic
Feliberto,Hispanic
Felice,Romance
Felicia,Romance
Feliciano,Hispanic
Felicity,Oceania
Felipe,Hispanic
Felix,Germanic
Femke,Germanic
Ferdinand,Romance
Ferdinando,Romance
Fergus,Oceania
Fernand,Romance
Fernanda,Hispanic
Fernando,Hispanic
Feroz,South Asian
Feroze,South Asian
Ferreol,Romance
Ferruccio,Romance
Fidel,Hispanic
Fidelis,Sub-Saharan Africa
Filip,Slavic
Filippo,Romance
Finn,Nordic
Fiona,English-Speaking
Fiorenzo,Romance
Fita,Sub-Saharan Africa
Flandy,Southeast Asian
Flavio,Hispanic
Fleetwood,English-Speaking
Flemming,Nordic
Fleur,Germanic
Florence,Romance
Florent,Romance
Florentine,Germanic
Florian,Germanic
Florimond,Romance
Floris,Germanic
Floyd,English-Speaking
Fluer,Oceania
Folke,Nordic
Foluke,English-Speaking
Franca,Sub-Saharan Africa
France,English-Speaking
Frances,English-Speaking
Francesca,Romance
Francesco,Romance
Francine,Oceania
Francis,English-Speaking
Francisca,Germanic
Francisco,Hispanic
Franciszek,Slavic
Franck,Romance
Franco,Romance
Francois,Romance
Franjo,Slavic
Frank,English-Speaking
Franklyn,English-Speaking
Franlyn,English-Speaking
Frans,Romance
Frantisek,Slavic
Frantz,Sub-Saharan Africa
Franz,Germanic
Franziska,Germanic
François,Romance
Fred,English-Speaking
Freddie,English-Speaking
Freddy,Hispanic
Frede,Nordic
Frederic,Romance
Frederich,Hispanic
Frederick,English-Speaking
Frederik,Germanic
Frederique,Romance
Fredrik,Nordic
Fredy,Germanic
Frida,Nordic
Frieda,Germanic
Friederike,Germanic
Friedhelm,Germanic
Friedrich,Germanic
Frits,Germanic
Fritz,Germanic
Fritze,Nordic
Fritzi,Germanic
Frode,Nordic
Frédéric,English-Speaking
Fuad,Slavic
Fulvio,Romance
Fumiko,East Asian
Félicien,Romance
Félix,Romance
GRANDJEAN,Romance
GRAZIELLE,Hispanic
Gabi,Germanic
Gabriel,Hispanic
Gabriela,Hispanic
Gabriele,Germanic
Gabriella,Romance
Gael,Romance
Gaetan,English-Speaking
Gagan,South Asian
Gail,English-Speaking
Gal,Middle Eastern
Galabin,Slavic
Galen,English-Speaking
Galina,Slavic
Galliano,Romance
Galyna,Slavic
Gamze,Middle Eastern
Ganesh,South Asian
Ganna,Slavic
Garba,Sub-Saharan Africa
Gareth,English-Speaking
Garibaldi,Romance
Garnet,English-Speaking
Garry,English-Speaking
Garth,Hispanic
Gary,Oceania
Gaspar,Romance
Gaston,Romance
Gastone,Romance
Gavin,English-Speaking
Gavino,Romance
Gazanfer,Middle Eastern
Gebhard,Germanic
Geertje,Germanic
Gelindo,Romance
Gella,Romance
Geminio,Romance
Gemma,Oceania
Gennadiy,Slavic
Geoff,Oceania
Geoffrey,English-Speaking
Georg,Germanic
George,English-Speaking
Georges,Romance
Georghi,Slavic
Georgi,Slavic
Georgie,English-Speaking
Georgii,Slavic
Georgina,English-Speaking
Georgiy,Slavic
Geovani,Hispanic
Gerald,English-Speaking
Gerard,Germanic
Gerco,Germanic
Gerd,Germanic
Gerda,Germanic
Gerhard,Germanic
Germain,Romance
German,Hispanic
Germana,Romance
Gerolamo,Romance
Gerrit,Germanic
Gerry,English-Speaking
Gert,Nordic
Gertrude,Germanic
Gete,Sub-Saharan Africa
Gevrise,Romance
Gezahegne,Sub-Saharan Africa
Ghani,Romance
Ghasem,Middle Eastern
Gholam,Middle Eastern
Giaan,Oceania
Giacomo,Romance
Giampaolo,Romance
Giampero,Romance
Giampiero,Romance
Gian,Germanic
Gianbattista,Romance
Giancarlo,Romance
Giandomenico,Romance
Gianfranco,Romance
Gianluca,Romance
Gianluigi,Romance
Gianna,Germanic
Gianni,Romance
Gianpiero,Romance
Gigi,English-Speaking
Gijsbert,Germanic
Gil,East Asian
Gilbert,Romance
Gilberto,Hispanic
Gilchrist,English-Speaking
Gildo,Romance
Giliante,Romance
Gilles,Romance
Gillian,English-Speaking
Gillis,Nordic
Gilmar,Hispanic
Gina,English-Speaking
Ginka,Slavic
Gino,Romance
Gintaras,Baltic
Gintare,Baltic
Gioachino,Romance
Giordano,Romance
Giorge,Hispanic
Giorgi,Slavic
Giorgio,Romance
Giovane,Hispanic
Giovani,Hispanic
Giovanni,Romance
Girgina,Slavic
Gisela,Germanic
Giulia,Romance
Giuliana,Romance
Giuliano,Romance
Giulio,Romance
Giuseppe,Romance
Giuseppina,Romance
Giusy,Romance
Giuvi,English-Speaking
Gladis,English-Speaking
Gladys,English-Speaking
Gleb,Slavic
Glen,Oceania
Glenn,Oceania
Glenroy,English-Speaking
Glenys,English-Speaking
Gloria,Sub-Saharan Africa
Godfrey,English-Speaking
Gojko,Slavic
Gonnelien,Germanic
Goran,Slavic
Gordana,Slavic
Gordon,English-Speaking
Goril,Nordic
Gotfred,Nordic
Gottfried,Germanic
Gottlieb,Germanic
Gottlob,Germanic
Govind,South Asian
Grace,English-Speaking
Graeme,Oceania
Graham,Oceania
Grahame,Oceania
Grahanandan,South Asian
Grancesco,Romance
Grant,Oceania
Grantley,English-Speaking
Graziano,Romance
Greer,Hispanic
Greet,Germanic
Greg,English-Speaking
Gregor,Germanic
Gregory,Oceania
Greta,Nordic
Grete,Germanic
Gro,Nordic
Grzegorz,Slavic
Gudjon,Nordic
Gudrun,Germanic
Guenther,Romance
Guergui,Slavic
Guglielmo,Romance
Guido,Romance
Guilherme,Hispanic
Guillaume,Romance
Guillermo,Hispanic
Guin,English-Speaking
Guiseppe,Romance
Gulnara,Slavic
Gum,East Asian
Gun,Nordic
Gunda,Germanic
Gunde,Nordic
Gundegmaa,East Asian
Gunilla,Nordic
Gunn,Nordic
Gunnar,Nordic
Gunther,Germanic
Gurbux,South Asian
Gurcharan,South Asian
Gurdev,South Asian
Gustaf,Nordic
Gustav,Germanic
Gustave,Romance
Gustavo,Hispanic
Guus,Germanic
Guy,Romance
Guzel,Slavic
Gwang,East Asian
Gwendal,Romance
Gwendoline,English-Speaking
Gwladys,Romance
Gwong,East Asian
Gyeongmi,East Asian
Gyong,East Asian
GÃ¶te,Nordic
Göran,Nordic
Gösta,Nordic
Göta,Nordic
Göte,Nordic
Göthe,Nordic
Günter,Germanic
Günther,Germanic
HENDRAWAN,Southeast Asian
HERNANES,Hispanic
HOUBEN,Romance
HUTEAU,Romance
Ha,East Asian
Habib,North Africa
Habiba,North Africa
Hadi,Middle Eastern
Hadriaan,Germanic
Haile,Sub-Saharan Africa
Hairim,East Asian
Hak,East Asian
Hakan,Nordic
Hakki,Middle Eastern
Haldor,English-Speaking
Haley,English-Speaking
Halil,Middle Eastern
Halimat,Sub-Saharan Africa
Halina,Slavic
Halldor,Nordic
Halvard,Nordic
Halyna,Slavic
Hameed,South Asian
Hamid,South Asian
Hamide,Middle Eastern
Hamilton,English-Speaking
Hamish,Oceania
Hamit,Middle Eastern
Hamza,Middle Eastern
Hana,Slavic
Hanir,South Asian
Hanka,Germanic
Hanna,Slavic
Hannah,English-Speaking
Hanne,Nordic
Hanneke,Germanic
Hannelore,Germanic
Hannes,Germanic
Hanni,Germanic
Hanns,Germanic
Hannu,Nordic
Hans,Germanic
Hansi,Germanic
Hansjoerg,Germanic
Hansjörg,Germanic
Hansle,Hispanic
Hansrudi,Germanic
Harald,Germanic
Harbinder,South Asian
Harcharan,South Asian
Harcourt,English-Speaking
Hardyal,South Asian
Hari,South Asian
Harmik,South Asian
Harold,English-Speaking
Harri,Nordic
Harro,Germanic
Harry,English-Speaking
Hartmut,Germanic
Hartwig,Germanic
Haruhiko,East Asian
Haruhiro,East Asian
Haruka,East Asian
Haruki,East Asian
Harvey,English-Speaking
Hasan,Middle Eastern
Hasely,Hispanic
Hasna,North Africa
Hassan,Middle Eastern
Hasse,Nordic
Hassiba,North Africa
Hayat,South Asian
Hayden,Oceania
Haylea,Oceania
Hayley,English-Speaking
Heather,English-Speaking
Hector,Hispanic
Hee,East Asian
Heidemarie,Germanic
Heidi,Nordic
Heike,Germanic
Heikki,Nordic
Heiko,Germanic
Heini,Germanic
Heinrich,Germanic
Heinz,Germanic
Helder,Romance
Helen,English-Speaking
Helena,Slavic
Helene,Germanic
Helga,Germanic
Helge,Nordic
Helia,Hispanic
Hella,Germanic
Helle,Nordic
Hellmut,Germanic
Helmar,Germanic
Helmut,Germanic
Helmuth,Germanic
Hendra,Southeast Asian
Hendricus,Germanic
Hendrik,Germanic
Hendrika,Germanic
Hendrikus,Germanic
Henk,Germanic
Henning,Nordic
Henri,Romance
Henrich,Germanic
Henricus,Germanic
Henriette,Nordic
Henrik,Nordic
Henrique,Hispanic
Henry,English-Speaking
Henryk,Slavic
Herbert,Germanic
Herman,Germanic
Hermann,Germanic
Hermanus,Germanic
Hermawan,Southeast Asian
Hermenegildo,Hispanic
Hermes,Hispanic
Hermine,Germanic
Hernan,Hispanic
Herve,Romance
Hestrie,Sub-Saharan Africa
Hezekiah,Sub-Saharan Africa
Hezekiel,Sub-Saharan Africa
Hicham,North Africa
Hideaki,East Asian
Hidehiko,East Asian
Hideko,East Asian
Hideyuki,East Asian
Hieu,Southeast Asian
Hilda,English-Speaking
Hilde,Germanic
Hildrun,Germanic
Hilkka,Nordic
Hilliard,English-Speaking
Hilma,Hispanic
Hinkelien,Germanic
Hiram,Hispanic
Hiriyuki,East Asian
Hiroaki,East Asian
Hiroko,East Asian
Hiromi,East Asian
Hiroshi,East Asian
Hirotaka,East Asian
Hirotami,East Asian
Hirotoshi,East Asian
Hiroya,East Asian
Hiroyuki,East Asian
Hisakichi,East Asian
Hisashi,East Asian
Hisayoshi,East Asian
Hitoki,East Asian
Hitomi,East Asian
Hitoshi,East Asian
Hjalmar,Nordic
Hjalmart,Nordic
Hjördis,Nordic
Ho,East Asian
Hocine,North Africa
Holger,Nordic
Holly,Oceania
Holmfrid,Nordic
Hoon,East Asian
Hope,English-Speaking
Horace,English-Speaking
Horacio,Hispanic
Horatio,English-Speaking
Horivoje,Slavic
Horst,Germanic
Hortencia,Hispanic
Hossein,Middle Eastern
Howard,English-Speaking
Hrvoje,Slavic
Hrystyna,Slavic
Hubert,Germanic
Hubertus,Germanic
Hugh,English-Speaking
Hughes,Romance
Hugo,Germanic
Hugues,Romance
Hulya,Middle Eastern
Humberto,Hispanic
Huseyin,Middle Eastern
Hussain,South Asian
Hussein,Slavic
Hyang,East Asian
Hye,East Asian
Hyeonju,East Asian
Hyeonwoo,East Asian
Hyleas,English-Speaking
Hyojung,East Asian
Hyon,East Asian
Hyuk,East Asian
Hyun,East Asian
Hyunhee,East Asian
Hyunjin,East Asian
Hyunsung,East Asian
Hélène,Romance
Hüseyin,Middle Eastern
ILSINHO,Hispanic
Iain,English-Speaking
Ian,English-Speaking
Ib,Nordic
Ibrahim,North Africa
Ibrahin,Hispanic
Ichiya,East Asian
Ida,Germanic
Idalmis,Hispanic
Idalys,Hispanic
Ids,Germanic
Iftikar,South Asian
Ignace,English-Speaking
Ignaz,Germanic
Igor,Slavic
Igors,Baltic
Ihor,Slavic
Ikechukwu,Sub-Saharan Africa
Ikhlaq,South Asian
Ikuo,East Asian
Ikuzo,East Asian
Ilario,Romance
Ilija,Slavic
Ilisaine,Hispanic
Ilke,Germanic
Ilona,Germanic
Ilse,Germanic
Ilya,Slavic
Im,East Asian
Imelda,Romance
Imjeong,East Asian
Imke,Germanic
Imran,English-Speaking
Imrich,Slavic
Inamur,South Asian
Inder,South Asian
Ine,Germanic
Ines,Hispanic
Inga,Nordic
Ingamay,Nordic
Inge,Germanic
Ingeborg,Germanic
Ingemar,Nordic
Inger,Nordic
Ingimundur,Nordic
Ingo,Germanic
Ingrid,Germanic
Ingvald,Nordic
Ingvar,Nordic
Inha,Slavic
Injeong,East Asian
Inka,Germanic
Inna,Slavic
Innozenz,Germanic
Ion,Oceania
Iordan,Slavic
Iossif,Slavic
Ippolito,Romance
Iqtidar,South Asian
Irada,Slavic
Irawan,Southeast Asian
Ireen,Germanic
Irena,Slavic
Irene,Germanic
Ireneusz,Slavic
Irfan,Slavic
Iridia,Hispanic
Irina,Slavic
Irini,Slavic
Iris,Germanic
Irma,Germanic
Irvine,English-Speaking
Irving,English-Speaking
Iryna,Slavic
Isaac,English-Speaking
Isabel,Hispanic
Isabell,Germanic
Isabella,English-Speaking
Isabelle,English-Speaking
Isao,East Asian
Iskra,Slavic
Ismail,Slavic
Isobel,English-Speaking
Isolde,Germanic
Israel,Hispanic
Iurii,Slavic
Ivailo,Slavic
Ivan,Slavic
Ivana,Slavic
Ivanka,Slavic
Ivano,Romance
Ivar,Nordic
Ivelina,Slavic
Ivo,Slavic
Ivor,English-Speaking
Iwan,English-Speaking
Iwao,East Asian
Iwona,Slavic
Izabela,Slavic
Izabella,Slavic
Iztok,Slavic
JO,Hispanic
JOHIN,Romance
JULIANA,Hispanic
Jaak,Baltic
Jaap,Germanic
Jacek,Slavic
Jacheol,East Asian
Jacinta,Oceania
Jacinthe,English-Speaking
Jack,English-Speaking
Jackson,Romance
Jacky,Romance
Jacob,Germanic
Jacobine,Germanic
Jacobus,Germanic
Jacomina,Germanic
Jacqueline,Germanic
Jacques,Romance
Jade,Oceania
Jadwiga,Slavic
Jae,East Asian
Jaehyouk,East Asian
Jaejin,East Asian
Jaesuk,East Asian
Jaeyoung,East Asian
Jafar,Middle Eastern
Jagjit,South Asian
Jahangir,South Asian
Jai,Oceania
Jaime,Oceania
Jaipal,South Asian
Jake,English-Speaking
Jakob,Germanic
Jakub,Slavic
Jaman,South Asian
James,English-Speaking
Jamie,English-Speaking
Jamtsying,East Asian
Jan,Slavic
Jana,Germanic
Jane,English-Speaking
Janet,Oceania
Janeth,Hispanic
Jangmi,East Asian
Janice,Oceania
Janina,Germanic
Janine,English-Speaking
Janis,Baltic
Janne,Nordic
Janou,Romance
Janusz,Slavic
Jaqueline,Hispanic
Jared,Oceania
Jari,Nordic
Jarmila,Slavic
Jarome,English-Speaking
Jaromir,Slavic
Jaroslav,Slavic
Jaroslava,Slavic
Jaroslawa,Slavic
Jarrin,Hispanic
Jasey,English-Speaking
Jasmina,Slavic
Jasna,Slavic
Jason,English-Speaking
Jasper,English-Speaking
Jaswant,South Asian
Javier,Hispanic
Jay,Oceania
Jayna,English-Speaking
Jayne,English-Speaking
Jayson,English-Speaking
Jean,Romance
Jeanette,English-Speaking
Jeannette,Germanic
Jeff,English-Speaking
Jeffrey,English-Speaking
Jehan,Romance
Jelica,Slavic
Jenna,Oceania
Jenni,Nordic
Jennie,English-Speaking
Jennifer,English-Speaking
Jenny,Germanic
Jens,Germanic
Jeremy,English-Speaking
Jeret,English-Speaking
Jeroen,Germanic
Jerome,Romance
Jerzy,Slavic
Jesper,Nordic
Jess,Oceania
Jesse,English-Speaking
Jessica,English-Speaking
Jessie,English-Speaking
Jesus,Hispanic
Jette,Nordic
Jetze,Germanic
Jevgenij,Baltic
Ji,East Asian
Jiichiro,East Asian
Jill,English-Speaking
Jillian,English-Speaking
Jim,Romance
Jiman,East Asian
Jimmi,Nordic
Jimmy,Nordic
Jin,East Asian
Jindrich,Slavic
Jinelle,English-Speaking
Jinhee,East Asian
Jinman,East Asian
Jinya,East Asian
Jinyoung,East Asian
Jiri,Slavic
Jirina,Slavic
Jivko,Slavic
Jiyeon,East Asian
Jo,Oceania
Joachim,Germanic
Joan,English-Speaking
Joanet,Hispanic
Joanna,English-Speaking
Joanne,English-Speaking
Joannie,English-Speaking
Joao,Hispanic
Joaquim,Hispanic
Joaquin,Hispanic
Jobst,Germanic
Jocelyn,Romance
Jochen,Germanic
Jodie,Oceania
Joe,English-Speaking
Joel,Hispanic
Joerg,Germanic
Joey,English-Speaking
Joginder,South Asian
Johan,Nordic
Johann,Germanic
Johanna,Germanic
Johannes,Germanic
John,English-Speaking
Johnny,English-Speaking
Joji,East Asian
Jolanda,Germanic
Jon,English-Speaking
Jonas,Nordic
Jonathan,English-Speaking
Jonder,Hispanic
Jong,East Asian
Jonghyun,East Asian
Jongwoo,East Asian
Jongwook,East Asian
Jonny,English-Speaking
Joo,East Asian
Jordan,English-Speaking
Jorge,Hispanic
Jorgelina,Hispanic
Jorgen,Nordic
Jorn,Nordic
Jos,Germanic
Jose,Hispanic
Josef,Slavic
Joseph,Romance
Josepha,Germanic
Josephine,Germanic
Josh,English-Speaking
Joshua,English-Speaking
Josia,Sub-Saharan Africa
Josiah,English-Speaking
Josias,Germanic
Josip,Slavic
Josko,Slavic
Joslyn,English-Speaking
José,Hispanic
Jouko,Nordic
Jovanka,Slavic
Jovica,Slavic
Joyce,Oceania
Jozef,Slavic
Jozefa,Slavic
Juan,Hispanic
Jud,Germanic
Jude,Sub-Saharan Africa
Judith,Germanic
Judy,English-Speaking
Jueri,Baltic
Juha,Nordic
Juhani,Nordic
Jukka,Nordic
Jules,Romance
Julia,Germanic
Julian,English-Speaking
Julie,Oceania
Julien,Romance
Juliet,Oceania
Julio,Hispanic
Julius,Germanic
June,English-Speaking
Jung,East Asian
Junghwa,East Asian
Junghwan,East Asian
Jungjoo,East Asian
Jungkeun,East Asian
Jungo,East Asian
Junichi,East Asian
Junko,East Asian
Junzo,East Asian
Juraj,Slavic
Jure,Slavic
Jurgen,Germanic
Juri,East Asian
Justin,English-Speaking
Justine,Oceania
Justinien,Romance
Justus,Germanic
Justyna,Slavic
Jutaro,East Asian
Jérome,Romance
Jörgen,Nordic
Jürgen,Germanic
Jüri,Baltic
Kaarle,Oceania
Kaarlo,Nordic
Kabyong,East Asian
Kacey,English-Speaking
Kai,East Asian
Kaillie,English-Speaking
Kajetan,Slavic
Kajsa,Nordic
Kalyna,English-Speaking
Kamal,Middle Eastern
Kamen,Slavic
Kamila,Slavic
Kanako,East Asian
Kang,East Asian
Kaori,East Asian
Kapka,Slavic
Kara,English-Speaking
Karel,Slavic
Karen,English-Speaking
Kari,Nordic
Karim,Slavic
Karin,Germanic
Karina,English-Speaking
Karine,English-Speaking
Karl,Germanic
Karlheinz,Germanic
Karlo,Slavic
Karol,Slavic
Karoline,Germanic
Karsten,Germanic
Kasia,English-Speaking
Kasumi,East Asian
Katarina,Nordic
Katarzyna,Slavic
Kate,English-Speaking
Katerina,Slavic
Kateryna,Slavic
Katharine,English-Speaking
Katherine,English-Speaking
Kathleen,English-Speaking
Kathrin,Germanic
Kathryn,English-Speaking
Kathy,English-Speaking
Kati,Germanic
Katica,Slavic
Katie,English-Speaking
Katja,Germanic
Katrin,Germanic
Katrine,Nordic
Katsuhiko,East Asian
Katsuko,East Asian
Katsumi,East Asian
Katsuo,East Asian
Katsutoshi,East Asian
Kay,English-Speaking
Kazim,Middle Eastern
Kazimierz,Slavic
Kazue,East Asian
Kazuhiro,East Asian
Kazuhito,East Asian
Kazumasa,East Asian
Kazumi,East Asian
Kazutaka,East Asian
Kazuto,East Asian
Kazuyoshi,East Asian
Keehee,East Asian
Keeth,English-Speaking
Keigo,East Asian
